3.6,0,0
3.34685581727868,0.530089885466602,0
3.06476495821197,0.995802499247488,0
2.7802071827801,1.41658631449367,0
2.50842965870957,1.82248082556247,0
2.24996075808115,2.24996075808115,0
1.98840457337117,2.73680410537028,0
1.7291574781084,3.39366263220833,0
1.2899775134377,3.97014255643347,0
0.684507152311609,4.32180806971332,0
2.71871589410712e-16,4.44,0
-0.68450715231161,4.32180806971332,0
-1.2899775134377,3.97014255643347,0
-1.7291574781084,3.39366263220833,0
-1.98840457337117,2.73680410537028,0
-2.24996075808115,2.24996075808115,0
-2.50842965870957,1.82248082556247,0
-2.78020718278011,1.41658631449367,0
-3.06476495821197,0.995802499247488,0
-3.34685581727868,0.530089885466602,0
-3.6,4.40872847693047e-16,0
-3.76450023500631,-0.596238262823058,0
-3.78284195911314,-1.22911986025213,0
-3.63503979137614,-1.85214528363106,0
-3.31649270079006,-2.40957299094333,0
-2.84120806646199,-2.84120806646199,0
-2.24364924313464,-3.08811825412934,0
-1.53957412001634,-3.02158434194792,0
-0.934944846061923,-2.87746436089163,0
-0.441820995978054,-2.78954798257167,0
-5.07003774847004e-16,-2.76,0
0.441820995978053,-2.78954798257167,0
0.934944846061922,-2.87746436089163,0
1.53957412001634,-3.02158434194792,0
2.24364924313464,-3.08811825412935,0
2.84120806646199,-2.84120806646199,0
3.31649270079005,-2.40957299094333,0
3.63503979137614,-1.85214528363107,0
3.78284195911314,-1.22911986025213,0
3.76450023500631,-0.596238262823061,0
3.6,-8.81745695386094e-16,0
